complex_id,vina_rank,vina_total,vina_inter,vina_intra,vina_torsion,vina_intra_best,rmsd,near_native,geo_n_contacts,geo_n_contacts_per_heavy,geo_buried_fraction,geo_min_dist,geo_mean_min_dist,geo_n_close_lt_2p5,geo_centroid_offset,geo_radius_gyration,cons_n_within_2A,cons_mean_rmsd_to_others,cons_rmsd_to_top1,plf_HBDonor,plf_HBAcceptor,plf_Hydrophobic,plf_PiStacking,plf_Cationic,plf_Anionic,plf_CationPi,plf_PiCation,plf_XBDonor,plf_VdWContact,plf_total,lig_MolWt,lig_HeavyAtomCount,lig_NumHDonors,lig_NumHAcceptors,lig_NumRotatableBonds,lig_RingCount,lig_NumAromaticRings,lig_NumAliphaticRings,lig_NumSaturatedRings,lig_NumHeteroatoms,lig_FractionCSP3,lig_NHOHCount,lig_NOCount,lig_MolLogP,lig_MolMR,lig_TPSA,lig_LabuteASA,lig_NumAmideBonds,lig_NumSpiroAtoms,lig_NumBridgeheadAtoms,lig_NumAtomStereoCenters,lig_Chi0v,lig_Chi1v,lig_Chi2v,lig_Kappa1,lig_Kappa2,lig_Kappa3,lig_HallKierAlpha,lig_BalabanJ,lig_BertzCT,lig_MaxPartialCharge,lig_MinPartialCharge,lig_NumValenceElectrons,lig_NumRadicalElectrons,lig_FormalCharge,lig_NumHalogens,lig_NumSulfur,lig_NumPhosphorus,lig_fr_COO,lig_fr_NH2,vina_rank_frac,vina_delta_to_best,vina_total_per_heavy
7BJJ_TVW,10,-4.102,-4.222,0.0,0.12,0.0,8.5607,0,26.0,2.6,0.8,2.9669703402629417,3.7396701735789626,0.0,8.198542453997538,1.914272898517868,0,6.596433222304524,8.291183510211313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,135.13,10.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,5.0,-0.0649000000000001,36.0961,80.47999999999999,56.28951628050344,0.0,0.0,0.0,0.0,5.073691594068751,2.776850374278677,1.881431698021832,5.159860161857645,1.66292345242604,0.5397705083562873,-1.65,2.950090305322589,351.5657969317911,0.1855812282835751,-0.3829841064284248,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4736842105263157,0.5519999999999996,-0.4102
7BJJ_TVW,11,-4.086,-4.206,0.0,0.119,0.0,4.0128,0,25.0,2.5,1.0,3.315428328285804,3.625242576543564,0.0,3.56880206932242,1.9140854970455212,0,4.0433217343444126,5.073205889770295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,135.13,10.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,5.0,-0.0649000000000001,36.0961,80.47999999999999,56.28951628050344,0.0,0.0,0.0,0.0,5.073691594068751,2.776850374278677,1.881431698021832,5.159860161857645,1.66292345242604,0.5397705083562873,-1.65,2.950090305322589,351.5657969317911,0.1855812282835751,-0.3829841064284248,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5263157894736842,0.5679999999999996,-0.4086
7BJJ_TVW,12,-4.074,-4.193,0.0,0.119,0.0,5.047,0,20.0,2.0,1.0,2.9412082551223744,3.615260641747567,0.0,3.913555839642513,1.9140992111173345,0,4.4011956581667055,3.971412695754497,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,135.13,10.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,5.0,-0.0649000000000001,36.0961,80.47999999999999,56.28951628050344,0.0,0.0,0.0,0.0,5.073691594068751,2.776850374278677,1.881431698021832,5.159860161857645,1.66292345242604,0.5397705083562873,-1.65,2.950090305322589,351.5657969317911,0.1855812282835751,-0.3829841064284248,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5789473684210527,0.5800000000000001,-0.4074
7BJJ_TVW,13,-4.057,-4.176,0.0,0.119,0.0,6.1325,0,31.0,3.1,1.0,3.2596301937489778,3.5982086369427875,0.0,5.4088567026683165,1.914226180470845,0,4.453655932232199,5.8356187675344255,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,135.13,10.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,5.0,-0.0649000000000001,36.0961,80.47999999999999,56.28951628050344,0.0,0.0,0.0,0.0,5.073691594068751,2.776850374278677,1.881431698021832,5.159860161857645,1.66292345242604,0.5397705083562873,-1.65,2.950090305322589,351.5657969317911,0.1855812282835751,-0.3829841064284248,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.631578947368421,0.5969999999999995,-0.4057
7BJJ_TVW,14,-4.034,-4.152,0.0,0.118,0.0,3.3379,0,23.0,2.3,1.0,3.1335540525097056,3.567270003825142,0.0,1.5332326666230407,1.9141654291100336,0,4.899221965581058,3.21641272227306,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,135.13,10.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,5.0,-0.0649000000000001,36.0961,80.47999999999999,56.28951628050344,0.0,0.0,0.0,0.0,5.073691594068751,2.776850374278677,1.881431698021832,5.159860161857645,1.66292345242604,0.5397705083562873,-1.65,2.950090305322589,351.5657969317911,0.1855812282835751,-0.3829841064284248,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6842105263157895,0.6200000000000001,-0.4034
7BJJ_TVW,15,-4.032,-4.15,0.0,0.118,0.0,2.2065,0,20.0,2.0,1.0,3.4423587843221672,3.6722402921466206,0.0,2.131008162818715,1.9142253550718635,0,4.064710412059995,3.725255159046156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,135.13,10.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,5.0,-0.0649000000000001,36.0961,80.47999999999999,56.28951628050344,0.0,0.0,0.0,0.0,5.073691594068751,2.776850374278677,1.881431698021832,5.159860161857645,1.66292345242604,0.5397705083562873,-1.65,2.950090305322589,351.5657969317911,0.1855812282835751,-0.3829841064284248,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7368421052631579,0.6219999999999999,-0.4032
7BJJ_TVW,16,-4.015,-4.132,0.0,0.117,0.0,3.9792,0,20.0,2.0,1.0,3.0126481706299524,3.667292966162316,0.0,3.737621769253816,1.914127950268738,0,4.189932960361008,4.527343216501263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,135.13,10.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,5.0,-0.0649000000000001,36.0961,80.47999999999999,56.28951628050344,0.0,0.0,0.0,0.0,5.073691594068751,2.776850374278677,1.881431698021832,5.159860161857645,1.66292345242604,0.5397705083562873,-1.65,2.950090305322589,351.5657969317911,0.1855812282835751,-0.3829841064284248,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7894736842105263,0.6390000000000002,-0.4014999999999999
7BJJ_TVW,17,-3.999,-4.116,0.0,0.117,0.0,7.322,0,23.0,2.3,0.9,3.1181573084114924,3.856324720684795,0.0,6.681837509996785,1.9141164515253504,0,4.951024503800537,6.900481736806497,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,135.13,10.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,5.0,-0.0649000000000001,36.0961,80.47999999999999,56.28951628050344,0.0,0.0,0.0,0.0,5.073691594068751,2.776850374278677,1.881431698021832,5.159860161857645,1.66292345242604,0.5397705083562873,-1.65,2.950090305322589,351.5657969317911,0.1855812282835751,-0.3829841064284248,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8421052631578947,0.6549999999999998,-0.3999
7BJJ_TVW,18,-3.971,-4.087,0.0,0.116,0.0,6.5268,0,27.0,2.7,1.0,3.363929398783511,3.6708208319039537,0.0,5.8075450820462855,1.9142156409349496,0,4.544445007413688,6.925119168649736,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,135.13,10.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,5.0,-0.0649000000000001,36.0961,80.47999999999999,56.28951628050344,0.0,0.0,0.0,0.0,5.073691594068751,2.776850374278677,1.881431698021832,5.159860161857645,1.66292345242604,0.5397705083562873,-1.65,2.950090305322589,351.5657969317911,0.1855812282835751,-0.3829841064284248,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8947368421052632,0.6829999999999998,-0.3971
7BJJ_TVW,19,-3.961,-4.077,0.0,0.116,0.0,7.2466,0,26.0,2.6,1.0,3.130162136375687,3.719369448335103,0.0,6.875969172414897,1.9141055195573728,1,5.0693624553730015,7.351277406002306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,135.13,10.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,5.0,-0.0649000000000001,36.0961,80.47999999999999,56.28951628050344,0.0,0.0,0.0,0.0,5.073691594068751,2.776850374278677,1.881431698021832,5.159860161857645,1.66292345242604,0.5397705083562873,-1.65,2.950090305322589,351.5657969317911,0.1855812282835751,-0.3829841064284248,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9473684210526316,0.6930000000000001,-0.3961
7BJJ_TVW,20,-3.948,-4.063,0.0,0.115,0.0,6.5411,0,22.0,2.2,1.0,3.313957302078589,3.624247393793682,0.0,6.28268033008206,1.914183577925587,0,4.833260614506884,6.736643244227796,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,135.13,10.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.0,5.0,-0.0649000000000001,36.0961,80.47999999999999,56.28951628050344,0.0,0.0,0.0,0.0,5.073691594068751,2.776850374278677,1.881431698021832,5.159860161857645,1.66292345242604,0.5397705083562873,-1.65,2.950090305322589,351.5657969317911,0.1855812282835751,-0.3829841064284248,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.706,-0.3948
7BKA_4JC,1,-7.31,-8.378,-0.128,1.068,-0.128,1.0215,1,70.0,5.833333333333333,1.0,2.6830074543317965,3.376310378875979,0.0,0.1825932220051463,2.650280104431312,2,6.179186768820219,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,37.0,185.248,12.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,0.25,2.0,3.0,0.8964000000000002,47.19320000000002,60.16,72.26195393771798,0.0,0.0,0.0,0.0,7.635099579453993,5.201506593708081,4.103936267258516,9.21984725965858,3.2455048737993253,2.056539913691836,-0.8700000000000001,3.090461034734354,353.1491796772766,0.2375454382699508,-0.2246284071927123,66.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6091666666666666
7BKA_4JC,2,-7.276,-8.333,-0.134,1.063,-0.128,1.0226,1,71.0,5.916666666666667,1.0,2.716266187250429,3.37675016292316,0.0,0.17170487034444,2.645401863769158,2,6.177449983322485,0.0982454409459622,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,185.248,12.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,0.25,2.0,3.0,0.8964000000000002,47.19320000000002,60.16,72.26195393771798,0.0,0.0,0.0,0.0,7.635099579453993,5.201506593708081,4.103936267258516,9.21984725965858,3.2455048737993253,2.056539913691836,-0.8700000000000001,3.090461034734354,353.1491796772766,0.2375454382699508,-0.2246284071927123,66.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1428571428571428,0.0339999999999998,-0.6063333333333333
7BKA_4JC,3,-6.426,-7.353,-0.141,0.939,-0.128,5.0991,0,71.0,5.916666666666667,1.0,2.911842200394798,3.3590391605558447,0.0,0.9667384815277968,2.650156921454527,2,6.08355117261471,5.009235778373119,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,35.0,185.248,12.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,0.25,2.0,3.0,0.8964000000000002,47.19320000000002,60.16,72.26195393771798,0.0,0.0,0.0,0.0,7.635099579453993,5.201506593708081,4.103936267258516,9.21984725965858,3.2455048737993253,2.056539913691836,-0.8700000000000001,3.090461034734354,353.1491796772766,0.2375454382699508,-0.2246284071927123,66.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2857142857142857,0.8839999999999995,-0.5355
7BKA_4JC,4,-6.364,-7.278,-0.144,0.93,-0.128,5.0839,0,69.0,5.75,1.0,2.913252134642657,3.34997228697222,0.0,0.9143146188387326,2.644954053371144,2,6.0838884266684925,4.995671851713241,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,32.0,185.248,12.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,0.25,2.0,3.0,0.8964000000000002,47.19320000000002,60.16,72.26195393771798,0.0,0.0,0.0,0.0,7.635099579453993,5.201506593708081,4.103936267258516,9.21984725965858,3.2455048737993253,2.056539913691836,-0.8700000000000001,3.090461034734354,353.1491796772766,0.2375454382699508,-0.2246284071927123,66.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714285,0.9459999999999996,-0.5303333333333333
7BKA_4JC,5,-5.712,-6.537,-0.139,0.835,-0.128,1.2285,1,61.0,5.083333333333333,1.0,2.685558601110762,3.26701551447103,0.0,0.5274716224594456,2.6443853610054644,2,6.200283778228185,0.5552563972316451,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,45.0,185.248,12.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,0.25,2.0,3.0,0.8964000000000002,47.19320000000002,60.16,72.26195393771798,0.0,0.0,0.0,0.0,7.635099579453993,5.201506593708081,4.103936267258516,9.21984725965858,3.2455048737993253,2.056539913691836,-0.8700000000000001,3.090461034734354,353.1491796772766,0.2375454382699508,-0.2246284071927123,66.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5714285714285714,1.598,-0.476
7BKA_4JC,6,-5.524,-6.315,-0.145,0.807,-0.128,5.3362,0,63.0,5.25,1.0,2.939443824943761,3.2551604989907137,0.0,1.9925563232663943,2.6426267642778805,2,6.442123805915798,5.192348232415337,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,43.0,185.248,12.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,0.25,2.0,3.0,0.8964000000000002,47.19320000000002,60.16,72.26195393771798,0.0,0.0,0.0,0.0,7.635099579453993,5.201506593708081,4.103936267258516,9.21984725965858,3.2455048737993253,2.056539913691836,-0.8700000000000001,3.090461034734354,353.1491796772766,0.2375454382699508,-0.2246284071927123,66.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7142857142857143,1.7859999999999996,-0.4603333333333333
7BKA_4JC,7,-4.171,-4.763,-0.145,0.61,-0.128,13.8386,0,27.0,2.25,1.0,2.8976875262871244,3.5966986873183484,0.0,13.130112356187633,2.644105553973887,1,11.887139953896378,13.802573374193669,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,185.248,12.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,0.25,2.0,3.0,0.8964000000000002,47.19320000000002,60.16,72.26195393771798,0.0,0.0,0.0,0.0,7.635099579453993,5.201506593708081,4.103936267258516,9.21984725965858,3.2455048737993253,2.056539913691836,-0.8700000000000001,3.090461034734354,353.1491796772766,0.2375454382699508,-0.2246284071927123,66.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8571428571428571,3.139,-0.3475833333333333
7BKA_4JC,8,-4.161,-4.759,-0.139,0.608,-0.128,13.6748,0,22.0,1.8333333333333333,1.0,3.0281581860926576,3.691043862092618,0.0,12.90393071170564,2.6491986091709565,1,11.682030009644372,13.600976306868562,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,185.248,12.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,0.25,2.0,3.0,0.8964000000000002,47.19320000000002,60.16,72.26195393771798,0.0,0.0,0.0,0.0,7.635099579453993,5.201506593708081,4.103936267258516,9.21984725965858,3.2455048737993253,2.056539913691836,-0.8700000000000001,3.090461034734354,353.1491796772766,0.2375454382699508,-0.2246284071927123,66.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.149,-0.3467499999999999
7BNH_BEZ,1,-5.624,-6.117,-0.021,0.493,-0.021,3.8969,0,29.0,3.2222222222222223,1.0,2.9164625833361884,3.565573243360712,0.0,2.547576345189267,1.99194915399434,1,4.798989601026222,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,29.0,122.12299999999996,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.3848,33.4013,37.3,52.75210108613335,0.0,0.0,0.0,0.0,4.742213231911951,2.5884145455048704,1.671177968192922,5.820039011703511,2.306763635550358,1.2877050319358112,-1.31,2.981454614041131,203.415952604261,0.3351782346710392,-0.4776392505801173,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6248888888888888
7BNH_BEZ,2,-5.608,-6.092,-0.029,0.492,-0.021,2.5999,0,28.0,3.111111111111111,1.0,3.0203180296121133,3.5860343657033047,0.0,1.773521296777532,1.9919560707139907,2,4.7693587441507015,2.2010030794061954,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,122.12299999999996,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.3848,33.4013,37.3,52.75210108613335,0.0,0.0,0.0,0.0,4.742213231911951,2.5884145455048704,1.671177968192922,5.820039011703511,2.306763635550358,1.2877050319358112,-1.31,2.981454614041131,203.415952604261,0.3351782346710392,-0.4776392505801173,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0526315789473684,0.016,-0.6231111111111111
7BNH_BEZ,3,-5.574,-6.058,-0.026,0.489,-0.021,2.5485,0,30.0,3.333333333333333,1.0,2.976928282643033,3.591891393939233,0.0,1.687311770937926,1.9920064951056784,2,4.781500719055565,2.3487952467405733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,122.12299999999996,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.3848,33.4013,37.3,52.75210108613335,0.0,0.0,0.0,0.0,4.742213231911951,2.5884145455048704,1.671177968192922,5.820039011703511,2.306763635550358,1.2877050319358112,-1.31,2.981454614041131,203.415952604261,0.3351782346710392,-0.4776392505801173,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1052631578947368,0.0499999999999998,-0.6193333333333333
7BNH_BEZ,4,-5.546,-6.035,-0.019,0.486,-0.021,1.9655,1,38.0,4.222222222222222,1.0,2.806088380646626,3.355861702426909,0.0,1.6254117427080856,1.991959838952583,1,5.108726879074877,4.422813307789009,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,44.0,122.12299999999996,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.3848,33.4013,37.3,52.75210108613335,0.0,0.0,0.0,0.0,4.742213231911951,2.5884145455048704,1.671177968192922,5.820039011703511,2.306763635550358,1.2877050319358112,-1.31,2.981454614041131,203.415952604261,0.3351782346710392,-0.4776392505801173,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1578947368421052,0.0779999999999994,-0.6162222222222222
7BNH_BEZ,5,-5.364,-5.832,-0.023,0.47,-0.021,3.2857,0,33.0,3.6666666666666665,1.0,2.7322466945720696,3.6211885878217793,0.0,1.335008752919012,1.9919449642850933,2,4.890117308595523,3.949285673806509,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,122.12299999999996,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.3848,33.4013,37.3,52.75210108613335,0.0,0.0,0.0,0.0,4.742213231911951,2.5884145455048704,1.671177968192922,5.820039011703511,2.306763635550358,1.2877050319358112,-1.31,2.981454614041131,203.415952604261,0.3351782346710392,-0.4776392505801173,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2105263157894736,0.2599999999999998,-0.596
7BNH_BEZ,6,-5.305,-5.762,-0.029,0.465,-0.021,2.95,0,24.0,2.6666666666666665,1.0,2.9269239826138302,3.5950080140871794,0.0,2.0816061166059625,1.9918720892047976,3,4.842895221971486,1.894471664841913,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,122.12299999999996,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.3848,33.4013,37.3,52.75210108613335,0.0,0.0,0.0,0.0,4.742213231911951,2.5884145455048704,1.671177968192922,5.820039011703511,2.306763635550358,1.2877050319358112,-1.31,2.981454614041131,203.415952604261,0.3351782346710392,-0.4776392505801173,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2631578947368421,0.3189999999999999,-0.5894444444444444
7BNH_BEZ,7,-5.287,-5.744,-0.027,0.464,-0.021,3.4424,0,31.0,3.4444444444444446,1.0,2.943850030147595,3.682528775316704,0.0,1.5988106922427152,1.9919655656699529,2,4.554131795095118,3.516820786512222,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,122.12299999999996,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.3848,33.4013,37.3,52.75210108613335,0.0,0.0,0.0,0.0,4.742213231911951,2.5884145455048704,1.671177968192922,5.820039011703511,2.306763635550358,1.2877050319358112,-1.31,2.981454614041131,203.415952604261,0.3351782346710392,-0.4776392505801173,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3157894736842105,0.3369999999999997,-0.5874444444444444
7BNH_BEZ,8,-5.241,-5.691,-0.031,0.46,-0.021,3.6429,0,41.0,4.555555555555555,1.0,3.0493776414212785,3.5446268600131887,0.0,1.8068057483707751,1.9920028695006355,1,4.576211511953294,3.092100149305216,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,28.0,122.12299999999996,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.3848,33.4013,37.3,52.75210108613335,0.0,0.0,0.0,0.0,4.742213231911951,2.5884145455048704,1.671177968192922,5.820039011703511,2.306763635550358,1.2877050319358112,-1.31,2.981454614041131,203.415952604261,0.3351782346710392,-0.4776392505801173,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.383,-0.5823333333333333
7BNH_BEZ,9,-5.16,-5.611,-0.022,0.452,-0.021,2.9957,0,28.0,3.111111111111111,1.0,2.9245522734257983,3.599052675857822,0.0,1.584016936248153,1.9920545260027152,1,4.613970484994992,3.8153599509817626,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,34.0,122.12299999999996,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.3848,33.4013,37.3,52.75210108613335,0.0,0.0,0.0,0.0,4.742213231911951,2.5884145455048704,1.671177968192922,5.820039011703511,2.306763635550358,1.2877050319358112,-1.31,2.981454614041131,203.415952604261,0.3351782346710392,-0.4776392505801173,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4210526315789473,0.4639999999999995,-0.5733333333333334
7BNH_BEZ,10,-5.152,-5.607,-0.019,0.452,-0.021,1.4292,1,25.0,2.7777777777777777,1.0,3.002115587381673,3.645072276870033,0.0,0.566200091142587,1.992035784794348,2,4.778918821347056,3.655715464249858,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0,122.12299999999996,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.3848,33.4013,37.3,52.75210108613335,0.0,0.0,0.0,0.0,4.742213231911951,2.5884145455048704,1.671177968192922,5.820039011703511,2.306763635550358,1.2877050319358112,-1.31,2.981454614041131,203.415952604261,0.3351782346710392,-0.4776392505801173,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4736842105263157,0.4719999999999995,-0.5724444444444444
7BNH_BEZ,11,-5.105,-5.553,-0.021,0.448,-0.021,3.4338,0,24.0,2.6666666666666665,1.0,2.9145258619542216,3.5625999387417187,0.0,0.481281237562435,1.9918691761295004,1,4.730194013308127,2.678238517301168,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,28.0,122.12299999999996,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.3848,33.4013,37.3,52.75210108613335,0.0,0.0,0.0,0.0,4.742213231911951,2.5884145455048704,1.671177968192922,5.820039011703511,2.306763635550358,1.2877050319358112,-1.31,2.981454614041131,203.415952604261,0.3351782346710392,-0.4776392505801173,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5263157894736842,0.5189999999999992,-0.5672222222222223
7BNH_BEZ,12,-5.056,-5.49,-0.03,0.443,-0.021,3.6867,0,30.0,3.333333333333333,1.0,2.875041738827456,3.498606904760014,0.0,1.2222410756121649,1.991925304762477,2,4.845384823016261,3.636584646187806,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,122.12299999999996,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.3848,33.4013,37.3,52.75210108613335,0.0,0.0,0.0,0.0,4.742213231911951,2.5884145455048704,1.671177968192922,5.820039011703511,2.306763635550358,1.2877050319358112,-1.31,2.981454614041131,203.415952604261,0.3351782346710392,-0.4776392505801173,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5789473684210527,0.5679999999999996,-0.5617777777777778
7BNH_BEZ,13,-5.036,-5.472,-0.028,0.442,-0.021,2.5429,0,27.0,3.0,1.0,3.30054177370928,3.635229556148096,0.0,1.6179198693704515,1.9919114958771156,1,4.724736410158093,2.832008337244477,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,30.0,122.12299999999996,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.3848,33.4013,37.3,52.75210108613335,0.0,0.0,0.0,0.0,4.742213231911951,2.5884145455048704,1.671177968192922,5.820039011703511,2.306763635550358,1.2877050319358112,-1.31,2.981454614041131,203.415952604261,0.3351782346710392,-0.4776392505801173,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.631578947368421,0.5880000000000001,-0.5595555555555555
7BNH_BEZ,14,-4.994,-5.423,-0.031,0.438,-0.021,3.4752,0,34.0,3.7777777777777777,1.0,2.805167018200521,3.460377747450794,0.0,0.4196747859068097,1.9919405576435216,3,4.827421853215104,3.8798933118207146,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,26.0,122.12299999999996,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.3848,33.4013,37.3,52.75210108613335,0.0,0.0,0.0,0.0,4.742213231911951,2.5884145455048704,1.671177968192922,5.820039011703511,2.306763635550358,1.2877050319358112,-1.31,2.981454614041131,203.415952604261,0.3351782346710392,-0.4776392505801173,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6842105263157895,0.6299999999999999,-0.5548888888888889
